Donation_Number,Item,Notes,Qty
1,"Paint, Gallon",,4
1,"Paint, Quart",,6
2,"Light, Recessed",,18
3,"Door, Bifold",,4
3,Miscellaneous Hardware,,
3,Miscellaneous Plumbing,,
4,See attached list,,
5,"Oven, Electric",JC Penney,
6,"Countertop, Marble",,
7,Door Knob,,1
7,Handicap Grab Bars,,3
7,Hinges,European,20
7,Trim,10ft pieces,3
8,"Paint, Gallon",,2
9,Stove Vent Unit,,
10,"Blinds, Vertical",,
10,Duct,,
10,"Fan, Bathroom",,
10,"Tubing, Flex",,
11,Carpet Pad,,
12,Door Knob,,4
12,Light ,,2
12,"Light, Kitchen",,1
12,Sink,,3
13,Cabinet,"3/4"" x 2' x 4' birch plywood",
13,Casing,8',
13,Door Stop,16' Douglas Fir,
13,Insulation,1.5 rolls,
13,Lumber,1x4x10' fir,
13,Lumber,"2""x2"" pine",1
13,Lumber,1x10x4' used Douglas Fir,
13,Rail,7' metal custom,
13,"Shelf, Decorative","8' 15""",
13,Window Stop,24' Douglas Fir,
14,Deadbolt/Lock Set,,
15,See attached list,,
16,Asphalt Patch,60# bag,2
16,Concrete Mix,Sakrete 80# bag,
16,Tubing,,
17,"Door, Bifold",Wood,
17,Gutter Parts,,
18,Blinds,,13
18,Hinges,,
18,Lumber,,
19,"Faucet, Bath",,1
19,"Faucet, Kitchen",,1
20,Books,,
20,Boxes,,
20,Electrical Fittings,,
21,Ceiling Fan,multiple,
21,Light ,multiple,
22,Foam Padding,,
22,Saw,,2
23,Fence Post,,
24,Toilet,,2
25,Chimney Cap,,
25,Heater,,
25,"Light, Porch",,
26,"Light, Chandelier",multiple,
27,"Light, Bathroom",new,1
27,Outlet Cover,new,10
27,Switch,new; multiple,10
28,Glass Block,multiple,
28,Pavers,I Brick; multiple,
28,"Pipe, ABS",,
28,Plywood,,
28,PVC Fittings,,
28,Stair Railing,multiple,
28,"Trim, Wood",,
28,Vent Pipe,,
29,Blinds,,
29,Furnance Filter,,
29,Light ,2 different kinds,
29,Sink,multiple,
29,Window Balance,multiple,
30,Heater,Hydronic Garage Unit,
31,Light Bulb,various sizes,
32,Door,,
32,Hinges,for door,24
33,Oven Hood Fan Housing,,2
33,Oven Hood Fan Motor,,2
34,Canning Jar,multiple,
34,Caster,multiple,
34,"Fan, Bathroom",,
34,Miscellaneous Hardware,,
35,Miscellaneous Electrical ,See attached donor list,
35,Miscellaneous Hardware,See attached donor list,
35,Miscellaneous Tools,See attached donor list,
36,Faucet,,1
36,Sink,Porcelain,1
36,Toilet,,2
37,Nails,25# Box 16D,1
38,Deadbolt,multiple,
38,Door Knob,multiple,
38,Hinges,,
39,Shower Curtain Rod,,
39,Shower Head,,
39,Shower Organizer,,
40,Air Tub ,Whirlject; with hand rails,
41,Water Softener,Kinetco,
42,"Heater, Base Board",8' ,
43,Shower Door,Sliding,
44,Concrete Mix,Bag,
44,Grout Supplies,,
44,Light ,,2
44,Mirror,,3
44,"Saw, Hand",,
45,Outlet,from 1800 sq ft house,
45,Outlet Cover ,from 1800 sq ft house,
45,Switch,from 1800 sq ft house,
46,Furnance Filter,,3
47,"Tub, Steel",,
48,Miscellaneous Plumbing,,
48,Shower Head,multiple,
48,Toilet Repair Kit,,
49,Blinds,,
50,"Light, Shop",,6
50,Miscellaneous,,
50,Siding Hardware,,
50,Siding Start Straps,,
50,"Siding, Vinyl",5 boxes; vinyle,
51,Insulation,5 bags,
51,Lumber,,
52,"Light, Vanity",,
52,Shingles,,
52,Spotlight,,
53,"Blinds, Window",,6
54,Miscellaneous Hardware,,
54,Miscellaneous Tools,,
54,"Tool, Power",Ryobi cordless,
54,"Tool, Power",Mykita,
55,Ceiling Fan,,2
55,"Door, Screen",,
55,"Paint, Gallon",,7
55,"Shelf, Closet",multiple,
56,Brackets,,
56,Ceiling Fan,,
56,Remote,,
57,Countertop,,
57,Miscellaneous,,
57,Screen,,
57,Shelving,Sets,3
57,Sink,,
57,Toilet,,2
58,Faucet,,
58,Sink,,
59,Bathroom Accessories,"new, 5 piece set",
59,"Light, Bathroom","new, over mirror with 4 new globes",2
59,Visqueen,"roll, 6 mill",1
60,"Door, Exterior",Glass,1
60,"Door, Interior","6 panel, pine",2
60,Hose Caddy,,1
60,Sheetrock,,
61,Dishwasher,,
61,"Door, Bifold",Closet,
62,Dishwasher,,
62,Microwave,,
62,"Refrigerator, Side-by-Side",,
62,"Stove, Gas",,
63,"Door, Exterior",Fiberglass-double door/glass,
63,"Door, Exterior",Fiberglass-single,
63,"Window, Vinyl","56""x46"", New",
63,"Window, Wood","54""x60"", New",
64,Garbage Disposal,,
64,Sink,,
65,Down Spout,,
65,Gutter Hangers,,
65,Gutters,,
66,"Sink, Kitchen",White,
67,"Door, Interior",,3
67,"Door, Storm",,
67,Fence Parts,,
67,Light Bulb,multiple,
67,Shop Vac,,
68,"Light, Chandelier",brass,3
69,Door,,8
69,Dresser,,2
69,Sink,countertop,4
70,Light ,Brass,2
70,"Light Bulb, Vanity",,12
70,"Light, Chandelier",brass,1
70,Toilet Seat,,
71,Gutters,,
71,"Light Bulb, Florescent",multiple,
72,"Cabinet, Kitchen",multiple,
73,Miscellaneous Hardware,,
73,Miscellaneous Tools,,
73,"Tool, Power",,
73,Yard Supplies,,
74,Bathroom Accessories,,
74,Hardwood Floor,"Engineered, 50 sq ft",
74,"Light, Bathroom",,
74,Shower Curtain,,
75,"Tile, Ceramic",,
75,"Tile, Granite",,
76,Ceramic Glue,5 gallons,
76,Conduit Fittings,Miscellaneous,
76,Driveway Sealant,5 gallons,2
76,Fix-All,25# bag,
76,Pressboard Sheet,,1
77,"Trim, Interior Vinyl","2x16', 1x8', 1x4'",
78,Closet Assembly,,
78,Fencing,,
78,Glass Block,,
78,Mirror,multiple,
78,Plywood,,
78,Shelving,,
78,Trim,,
79,Miscellaneous ,,
79,Miscellaneous Hardware,,
79,Roof Deicers,,
79,Trim,,
80,Dishwasher,,
80,Microwave,,
80,Refrigerator,,
81,Light ,multiple,
81,Miscellaneous Pipe,,
81,Sink,,
82,Blinds,,
83,"Door, Exterior",,
83,Insulation,,
83,Sheetrock,Edges for wall construction,
84,"Mirror, Vanity",,
84,Towel Ring,,
85,Baseboard,,
86,Fireplace Toolset,,
86,Patio Table,,
86,"Tub, Galvanized",,2
87,Sink,Stainless Steel,
88,Light ,,
88,Mirror,,
88,Sink,,
88,Towel Rod,,
89,Anchors,Titen,60
89,Carpet Brackets,Simpson EPB44,50
90,Dishwasher,,
91,Toilet,New,
92,"Door, Bifold",,
92,"Door, Storm",multiple,
92,Duct,,
92,Mirror,multiple,
92,"Sink, Utility",,
93,Box Extenders,,
93,"Light Bulb, Florescent",,
93,"Light Bulb, HID",,
93,Miscellaneous,,
93,"Saw, Hole",,
93,Wire,Roll; 9#14xHHW,2
94,"Shelving, Plastic",,
94,Threaded Rod,All Thread; 20lbs,2
95,Pressure Tank,,
96,"Lawn Mower, Gas",,
96,Light,,
97,"Blinds, Bamboo",Large 6',
97,"Blinds, Bamboo",3',
97,Carpet Tiles,,
97,Closer Rod,New,
97,"Door, Accordian",Closet; with hardware,
97,Holiday Light Clips,,
97,Paint,,
98,"Range, Electric",,
99,"Light, Outdoor Wall",,1
99,"Light, Recessed",Trim,6
100,Dryer,,
100,Washer,,
101,Cable,,
101,Light ,,5
101,Outlet Cover,multiple,
101,Shelving,,
101,Spice Rack,,
101,Towel Rod,,
101,Towel Rod,and hooks,
