Donation_Number,Donor_Number,Coordinator_Number,Date,Value,Weight
1,1,,10/10/2012,,50
2,2,,10/10/2012,,30
3,3,,10/10/2012,,150
4,4,,10/10/2012,,60
5,5,,10/11/2012,50,35
6,6,,10/12/2012,500,200
7,7,,10/11/2012,100,0
8,8,,10/13/2012,80,0
9,9,,10/11/2012,25,0
10,10,,10/11/2012,,0
11,11,,10/12/2012,,0
12,12,,10/12/2012,50,40
13,13,,10/12/2012,,150
14,14,,10/12/2012,,5
15,15,,10/12/2012,,300
16,16,,10/13/2012,,200
17,17,,10/13/2012,,25
18,18,,10/13/2012,,50
19,19,,10/12/2012,20,15
20,20,,10/12/2012,110,0
21,21,,10/13/2012,,50
22,22,,10/13/2012,,25
23,23,,10/13/2012,,30
24,24,,10/15/2012,,100
25,25,,10/13/2012,,50
26,26,,10/13/2012,,50
27,27,,10/15/2012,,0
28,28,,10/15/2012,300,0
29,29,,10/16/2012,750,95
30,30,,10/15/2012,,50
31,31,,10/15/2012,,0
32,32,,10/16/2012,,30
33,33,,10/17/2012,,15
34,34,,10/17/2012,,50
35,35,,10/17/2012,,60
36,36,,10/18/2012,,100
37,37,,10/18/2012,,0
38,38,,10/18/2012,200,20
39,39,,10/18/2012,25,10
40,40,,10/18/2012,800,0
41,41,,10/19/2012,,50
42,42,,10/19/2012,,20
43,43,,10/19/2012,,20
44,44,,10/6/2012,,150
45,45,,10/19/2012,75,30
46,46,,10/19/2012,,5
47,47,,10/20/2012,,50
48,48,,10/20/2012,,25
49,49,,10/20/2012,50,5
50,50,,10/20/2012,,250
51,51,,10/20/2012,,50
52,52,,10/20/2012,,30
53,53,,10/20/2012,,50
54,54,,10/20/2012,,30
55,55,,10/20/2012,,150
56,56,,10/20/2012,,50
57,57,,10/20/2012,,200
58,58,,10/20/2012,,20
59,59,,10/22/2012,125,0
60,60,,10/23/2012,,100
61,61,,10/23/2012,,100
62,62,,10/22/2012,,500
63,63,,10/22/2012,,800
64,64,,10/24/2012,,30
65,65,,10/25/2012,,60
66,66,,10/24/2012,,30
67,67,,10/24/2012,,125
68,68,,10/24/2012,200,40
69,69,,10/25/2012,500,500
70,70,,10/25/2012,,200
71,71,,10/22/2012,,30
72,72,,10/22/2012,,400
73,73,,10/22/2012,,200
74,74,,10/25/2012,,100
75,75,,10/24/2012,,200
76,20,,10/24/2012,,75
77,76,,10/26/2012,,50
78,77,,10/26/2012,200,200
79,78,,10/26/2012,,100
80,79,80,10/26/2012,650,250
81,52,,10/27/2012,,50
82,81,,10/27/2012,,25
83,82,,10/27/2012,,0
84,83,,10/27/2012,,15
85,84,,10/27/2012,,100
86,85,,10/27/2012,,100
87,86,,10/27/2012,100,0
88,87,,10/27/2012,,30
89,88,,10/29/2012,400,0
90,89,,10/29/2012,,80
91,90,,10/30/2012,50,40
92,91,,10/29/2012,,400
93,92,,10/29/2012,,0
94,93,,10/31/2012,,20
95,94,,10/31/2012,,25
96,95,,10/31/2012,,100
97,96,,10/31/2012,100,75
98,97,,10/31/2012,,100
99,98,,10/31/2012,,15
100,99,,10/6/2012,,100
101,100,,10/6/2012,200,75
